raceId,year,round,circuitId,name,date,driverId,lap,position,seconds
1059,2021,7,34,French Grand Prix,2021-06-20,844,35,11,100.273
1059,2021,7,34,French Grand Prix,2021-06-20,844,36,11,99.358
1059,2021,7,34,French Grand Prix,2021-06-20,844,37,10,99.526
1059,2021,7,34,French Grand Prix,2021-06-20,844,38,16,119.965
1059,2021,7,34,French Grand Prix,2021-06-20,844,39,16,101.981
1059,2021,7,34,French Grand Prix,2021-06-20,844,40,16,97.947
1059,2021,7,34,French Grand Prix,2021-06-20,844,41,16,97.796
1059,2021,7,34,French Grand Prix,2021-06-20,844,42,16,97.898
1059,2021,7,34,French Grand Prix,2021-06-20,844,43,16,97.681
1059,2021,7,34,French Grand Prix,2021-06-20,844,44,16,98.246
1059,2021,7,34,French Grand Prix,2021-06-20,844,45,16,101.125
1059,2021,7,34,French Grand Prix,2021-06-20,844,46,16,99.088
1059,2021,7,34,French Grand Prix,2021-06-20,844,47,16,103.009
1059,2021,7,34,French Grand Prix,2021-06-20,844,48,16,99.585
1059,2021,7,34,French Grand Prix,2021-06-20,844,49,16,99.825
1059,2021,7,34,French Grand Prix,2021-06-20,844,50,16,100.328
1059,2021,7,34,French Grand Prix,2021-06-20,844,51,16,99.142
1059,2021,7,34,French Grand Prix,2021-06-20,844,52,16,99.47
1059,2021,7,34,French Grand Prix,2021-06-20,4,1,8,110.69
1059,2021,7,34,French Grand Prix,2021-06-20,4,2,8,102.37
1059,2021,7,34,French Grand Prix,2021-06-20,4,3,8,100.797
1059,2021,7,34,French Grand Prix,2021-06-20,4,4,8,101.498
1059,2021,7,34,French Grand Prix,2021-06-20,4,5,8,100.733
1059,2021,7,34,French Grand Prix,2021-06-20,4,6,8,100.604
1059,2021,7,34,French Grand Prix,2021-06-20,4,7,8,100.749
1059,2021,7,34,French Grand Prix,2021-06-20,4,8,8,100.907
1059,2021,7,34,French Grand Prix,2021-06-20,4,9,8,100.544
1059,2021,7,34,French Grand Prix,2021-06-20,4,10,8,100.802
1059,2021,7,34,French Grand Prix,2021-06-20,4,11,10,103.221
1059,2021,7,34,French Grand Prix,2021-06-20,4,12,10,101.151
1059,2021,7,34,French Grand Prix,2021-06-20,4,13,11,102.744
1059,2021,7,34,French Grand Prix,2021-06-20,4,14,10,101.37
1059,2021,7,34,French Grand Prix,2021-06-20,4,15,10,101.883
1059,2021,7,34,French Grand Prix,2021-06-20,4,16,9,101.443
1059,2021,7,34,French Grand Prix,2021-06-20,4,17,7,101.145
1059,2021,7,34,French Grand Prix,2021-06-20,4,18,15,121.622
1059,2021,7,34,French Grand Prix,2021-06-20,4,19,15,101.935
1059,2021,7,34,French Grand Prix,2021-06-20,4,20,15,99.372
1059,2021,7,34,French Grand Prix,2021-06-20,4,21,15,99.278
1059,2021,7,34,French Grand Prix,2021-06-20,4,22,15,99.378
1059,2021,7,34,French Grand Prix,2021-06-20,4,23,15,99.951
1059,2021,7,34,French Grand Prix,2021-06-20,4,24,15,99.644
1059,2021,7,34,French Grand Prix,2021-06-20,4,25,15,99.894
1059,2021,7,34,French Grand Prix,2021-06-20,4,26,15,99.824
1059,2021,7,34,French Grand Prix,2021-06-20,4,27,14,98.842
1059,2021,7,34,French Grand Prix,2021-06-20,4,28,12,100.018
1059,2021,7,34,French Grand Prix,2021-06-20,4,29,12,99.534
1059,2021,7,34,French Grand Prix,2021-06-20,4,30,12,100.623
1059,2021,7,34,French Grand Prix,2021-06-20,4,31,11,99.902
1059,2021,7,34,French Grand Prix,2021-06-20,4,32,11,99.502
1059,2021,7,34,French Grand Prix,2021-06-20,4,33,11,98.918
1059,2021,7,34,French Grand Prix,2021-06-20,4,34,10,98.554
1059,2021,7,34,French Grand Prix,2021-06-20,4,35,10,98.716
1059,2021,7,34,French Grand Prix,2021-06-20,4,36,10,100.008
1059,2021,7,34,French Grand Prix,2021-06-20,4,37,8,99.064
1059,2021,7,34,French Grand Prix,2021-06-20,4,38,8,98.981
1059,2021,7,34,French Grand Prix,2021-06-20,4,39,8,99.412
1059,2021,7,34,French Grand Prix,2021-06-20,4,40,8,99.203
1059,2021,7,34,French Grand Prix,2021-06-20,4,41,8,98.463
1059,2021,7,34,French Grand Prix,2021-06-20,4,42,8,98.633
1059,2021,7,34,French Grand Prix,2021-06-20,4,43,8,97.783
1059,2021,7,34,French Grand Prix,2021-06-20,4,44,8,97.646
1059,2021,7,34,French Grand Prix,2021-06-20,4,45,8,98.141
1059,2021,7,34,French Grand Prix,2021-06-20,4,46,8,97.991
1059,2021,7,34,French Grand Prix,2021-06-20,4,47,8,98.087
1059,2021,7,34,French Grand Prix,2021-06-20,4,48,8,98.18
1059,2021,7,34,French Grand Prix,2021-06-20,4,49,8,98.572
1059,2021,7,34,French Grand Prix,2021-06-20,4,50,8,98.783
1059,2021,7,34,French Grand Prix,2021-06-20,4,51,8,98.292
1059,2021,7,34,French Grand Prix,2021-06-20,4,52,8,98.613
1059,2021,7,34,French Grand Prix,2021-06-20,4,53,8,99.455
1059,2021,7,34,French Grand Prix,2021-06-20,817,1,9,111.35
1059,2021,7,34,French Grand Prix,2021-06-20,817,2,9,102.492
1059,2021,7,34,French Grand Prix,2021-06-20,817,3,9,101.218
1059,2021,7,34,French Grand Prix,2021-06-20,817,4,9,101.124
1059,2021,7,34,French Grand Prix,2021-06-20,817,5,9,100.531
1059,2021,7,34,French Grand Prix,2021-06-20,817,6,9,100.425
1059,2021,7,34,French Grand Prix,2021-06-20,817,7,9,100.86
1059,2021,7,34,French Grand Prix,2021-06-20,817,8,9,100.85
1059,2021,7,34,French Grand Prix,2021-06-20,817,9,9,100.741
1059,2021,7,34,French Grand Prix,2021-06-20,817,10,9,100.515
1059,2021,7,34,French Grand Prix,2021-06-20,817,11,8,100.862
1059,2021,7,34,French Grand Prix,2021-06-20,817,12,8,100.622
1059,2021,7,34,French Grand Prix,2021-06-20,817,13,8,100.757
1059,2021,7,34,French Grand Prix,2021-06-20,817,14,7,100.424
1059,2021,7,34,French Grand Prix,2021-06-20,817,15,7,101.634
1059,2021,7,34,French Grand Prix,2021-06-20,817,16,16,120.026
1059,2021,7,34,French Grand Prix,2021-06-20,817,17,16,102.037
1059,2021,7,34,French Grand Prix,2021-06-20,817,18,12,99.309
1059,2021,7,34,French Grand Prix,2021-06-20,817,19,12,99.203
1059,2021,7,34,French Grand Prix,2021-06-20,817,20,12,99.372
1059,2021,7,34,French Grand Prix,2021-06-20,817,21,12,99.683
1059,2021,7,34,French Grand Prix,2021-06-20,817,22,12,101.066
1059,2021,7,34,French Grand Prix,2021-06-20,817,23,11,100.251
1059,2021,7,34,French Grand Prix,2021-06-20,817,24,10,100.011
1059,2021,7,34,French Grand Prix,2021-06-20,817,25,9,99.909
1059,2021,7,34,French Grand Prix,2021-06-20,817,26,9,101.135
1059,2021,7,34,French Grand Prix,2021-06-20,817,27,8,100.073
1059,2021,7,34,French Grand Prix,2021-06-20,817,28,7,99.187
1059,2021,7,34,French Grand Prix,2021-06-20,817,29,7,99.697
1059,2021,7,34,French Grand Prix,2021-06-20,817,30,7,99.663
1059,2021,7,34,French Grand Prix,2021-06-20,817,31,7,99.51
1059,2021,7,34,French Grand Prix,2021-06-20,817,32,7,99.037
1059,2021,7,34,French Grand Prix,2021-06-20,817,33,8,99.398
1059,2021,7,34,French Grand Prix,2021-06-20,817,34,7,99.284
1059,2021,7,34,French Grand Prix,2021-06-20,817,35,7,98.852
1059,2021,7,34,French Grand Prix,2021-06-20,817,36,7,99.165
1059,2021,7,34,French Grand Prix,2021-06-20,817,37,6,99.217
1059,2021,7,34,French Grand Prix,2021-06-20,817,38,6,99.431
1059,2021,7,34,French Grand Prix,2021-06-20,817,39,6,99.117
1059,2021,7,34,French Grand Prix,2021-06-20,817,40,6,99.15
1059,2021,7,34,French Grand Prix,2021-06-20,817,41,6,99.066
1059,2021,7,34,French Grand Prix,2021-06-20,817,42,6,98.608
1059,2021,7,34,French Grand Prix,2021-06-20,817,43,6,98.717
1059,2021,7,34,French Grand Prix,2021-06-20,817,44,6,98.693
1059,2021,7,34,French Grand Prix,2021-06-20,817,45,6,98.324
1059,2021,7,34,French Grand Prix,2021-06-20,817,46,6,98.661
1059,2021,7,34,French Grand Prix,2021-06-20,817,47,6,99.251
1059,2021,7,34,French Grand Prix,2021-06-20,817,48,6,99.017
1059,2021,7,34,French Grand Prix,2021-06-20,817,49,6,98.72
1059,2021,7,34,French Grand Prix,2021-06-20,817,50,6,98.604
1059,2021,7,34,French Grand Prix,2021-06-20,817,51,6,98.775
1059,2021,7,34,French Grand Prix,2021-06-20,817,52,6,98.787
1059,2021,7,34,French Grand Prix,2021-06-20,817,53,6,99.216
1059,2021,7,34,French Grand Prix,2021-06-20,846,1,10,111.536
1059,2021,7,34,French Grand Prix,2021-06-20,846,2,10,103.526
1059,2021,7,34,French Grand Prix,2021-06-20,846,3,10,101.389
1059,2021,7,34,French Grand Prix,2021-06-20,846,4,10,101.538
1059,2021,7,34,French Grand Prix,2021-06-20,846,5,10,100.54
1059,2021,7,34,French Grand Prix,2021-06-20,846,6,10,100.359
1059,2021,7,34,French Grand Prix,2021-06-20,846,7,10,100.873
1059,2021,7,34,French Grand Prix,2021-06-20,846,8,10,100.685
1059,2021,7,34,French Grand Prix,2021-06-20,846,9,10,100.358
1059,2021,7,34,French Grand Prix,2021-06-20,846,10,10,100.548
1059,2021,7,34,French Grand Prix,2021-06-20,846,11,9,100.42
1059,2021,7,34,French Grand Prix,2021-06-20,846,12,9,100.669
1059,2021,7,34,French Grand Prix,2021-06-20,846,13,9,100.889
1059,2021,7,34,French Grand Prix,2021-06-20,846,14,8,100.995
1059,2021,7,34,French Grand Prix,2021-06-20,846,15,8,101.272
1059,2021,7,34,French Grand Prix,2021-06-20,846,16,7,101.155
1059,2021,7,34,French Grand Prix,2021-06-20,846,17,5,100.294
1059,2021,7,34,French Grand Prix,2021-06-20,846,18,5,99.936
1059,2021,7,34,French Grand Prix,2021-06-20,846,19,5,99.869
1059,2021,7,34,French Grand Prix,2021-06-20,846,20,5,100.503
1059,2021,7,34,French Grand Prix,2021-06-20,846,21,5,100.319
1059,2021,7,34,French Grand Prix,2021-06-20,846,22,5,99.912
1059,2021,7,34,French Grand Prix,2021-06-20,846,23,5,100.393
1059,2021,7,34,French Grand Prix,2021-06-20,846,24,13,120.36
1059,2021,7,34,French Grand Prix,2021-06-20,846,25,14,103.254
1059,2021,7,34,French Grand Prix,2021-06-20,846,26,13,98.66
1059,2021,7,34,French Grand Prix,2021-06-20,846,27,11,98.257
1059,2021,7,34,French Grand Prix,2021-06-20,846,28,11,100.829
1059,2021,7,34,French Grand Prix,2021-06-20,846,29,9,99.322
1059,2021,7,34,French Grand Prix,2021-06-20,846,30,9,99.289
1059,2021,7,34,French Grand Prix,2021-06-20,846,31,8,98.263
1059,2021,7,34,French Grand Prix,2021-06-20,846,32,8,98.281
1059,2021,7,34,French Grand Prix,2021-06-20,846,33,7,97.485
1059,2021,7,34,French Grand Prix,2021-06-20,846,34,6,98.019
1059,2021,7,34,French Grand Prix,2021-06-20,846,35,6,98.76
1059,2021,7,34,French Grand Prix,2021-06-20,846,36,6,98.629
1059,2021,7,34,French Grand Prix,2021-06-20,846,37,5,98.607
1059,2021,7,34,French Grand Prix,2021-06-20,846,38,5,98.43
1059,2021,7,34,French Grand Prix,2021-06-20,846,39,5,98.508
1059,2021,7,34,French Grand Prix,2021-06-20,846,40,5,98.552
1059,2021,7,34,French Grand Prix,2021-06-20,846,41,5,99.11
1059,2021,7,34,French Grand Prix,2021-06-20,846,42,5,98.536
1059,2021,7,34,French Grand Prix,2021-06-20,846,43,5,98.715
1059,2021,7,34,French Grand Prix,2021-06-20,846,44,5,98.344
1059,2021,7,34,French Grand Prix,2021-06-20,846,45,5,98.126
1059,2021,7,34,French Grand Prix,2021-06-20,846,46,5,98.485
1059,2021,7,34,French Grand Prix,2021-06-20,846,47,5,98.955
1059,2021,7,34,French Grand Prix,2021-06-20,846,48,5,98.428
1059,2021,7,34,French Grand Prix,2021-06-20,846,49,5,98.467
1059,2021,7,34,French Grand Prix,2021-06-20,846,50,5,98.374
1059,2021,7,34,French Grand Prix,2021-06-20,846,51,5,97.895
1059,2021,7,34,French Grand Prix,2021-06-20,846,52,5,97.425
1059,2021,7,34,French Grand Prix,2021-06-20,846,53,5,97.459
1059,2021,7,34,French Grand Prix,2021-06-20,839,1,11,112.392
1059,2021,7,34,French Grand Prix,2021-06-20,839,2,12,103.919
1059,2021,7,34,French Grand Prix,2021-06-20,839,3,12,101.83
1059,2021,7,34,French Grand Prix,2021-06-20,839,4,12,101.55
1059,2021,7,34,French Grand Prix,2021-06-20,839,5,12,101.021
1059,2021,7,34,French Grand Prix,2021-06-20,839,6,12,100.536
1059,2021,7,34,French Grand Prix,2021-06-20,839,7,12,100.917
1059,2021,7,34,French Grand Prix,2021-06-20,839,8,12,100.817
1059,2021,7,34,French Grand Prix,2021-06-20,839,9,12,100.751
1059,2021,7,34,French Grand Prix,2021-06-20,839,10,12,100.979
1059,2021,7,34,French Grand Prix,2021-06-20,839,11,12,100.829
1059,2021,7,34,French Grand Prix,2021-06-20,839,12,12,100.982
1059,2021,7,34,French Grand Prix,2021-06-20,839,13,12,101.259
1059,2021,7,34,French Grand Prix,2021-06-20,839,14,11,101.429
1059,2021,7,34,French Grand Prix,2021-06-20,839,15,11,101.614
1059,2021,7,34,French Grand Prix,2021-06-20,839,16,10,101.604
1059,2021,7,34,French Grand Prix,2021-06-20,839,17,8,101.133
1059,2021,7,34,French Grand Prix,2021-06-20,839,18,7,100.801
1059,2021,7,34,French Grand Prix,2021-06-20,839,19,8,101.821
1059,2021,7,34,French Grand Prix,2021-06-20,839,20,8,101.649
1059,2021,7,34,French Grand Prix,2021-06-20,839,21,8,101.387
1059,2021,7,34,French Grand Prix,2021-06-20,839,22,8,101.386
1059,2021,7,34,French Grand Prix,2021-06-20,839,23,8,100.92
1059,2021,7,34,French Grand Prix,2021-06-20,839,24,7,100.995
1059,2021,7,34,French Grand Prix,2021-06-20,839,25,7,100.981
1059,2021,7,34,French Grand Prix,2021-06-20,839,26,8,102.701
1059,2021,7,34,French Grand Prix,2021-06-20,839,27,12,103.355
1059,2021,7,34,French Grand Prix,2021-06-20,839,28,16,120.943
1059,2021,7,34,French Grand Prix,2021-06-20,839,29,17,103.459
1059,2021,7,34,French Grand Prix,2021-06-20,839,30,17,99.876
1059,2021,7,34,French Grand Prix,2021-06-20,839,31,16,98.995
1059,2021,7,34,French Grand Prix,2021-06-20,839,32,16,98.808
1059,2021,7,34,French Grand Prix,2021-06-20,839,33,15,98.645
1059,2021,7,34,French Grand Prix,2021-06-20,839,34,15,98.961
1059,2021,7,34,French Grand Prix,2021-06-20,839,35,15,98.689
1059,2021,7,34,French Grand Prix,2021-06-20,839,36,15,98.894
1059,2021,7,34,French Grand Prix,2021-06-20,839,37,15,98.995
1059,2021,7,34,French Grand Prix,2021-06-20,839,38,14,99.377
1059,2021,7,34,French Grand Prix,2021-06-20,839,39,14,99.509
1059,2021,7,34,French Grand Prix,2021-06-20,839,40,14,99.409
1059,2021,7,34,French Grand Prix,2021-06-20,839,41,14,99.101
1059,2021,7,34,French Grand Prix,2021-06-20,839,42,14,99.353
1059,2021,7,34,French Grand Prix,2021-06-20,839,43,14,99.051
1059,2021,7,34,French Grand Prix,2021-06-20,839,44,14,98.869
1059,2021,7,34,French Grand Prix,2021-06-20,839,45,14,100.793
1059,2021,7,34,French Grand Prix,2021-06-20,839,46,14,99.02
1059,2021,7,34,French Grand Prix,2021-06-20,839,47,14,101.021
1059,2021,7,34,French Grand Prix,2021-06-20,839,48,14,99.061
1059,2021,7,34,French Grand Prix,2021-06-20,839,49,14,99.089
1059,2021,7,34,French Grand Prix,2021-06-20,839,50,14,99.644
1059,2021,7,34,French Grand Prix,2021-06-20,839,51,14,100.463
1059,2021,7,34,French Grand Prix,2021-06-20,839,52,14,99.304
1059,2021,7,34,French Grand Prix,2021-06-20,20,1,12,112.847
1059,2021,7,34,French Grand Prix,2021-06-20,20,2,11,102.974
1059,2021,7,34,French Grand Prix,2021-06-20,20,3,11,101.46
1059,2021,7,34,French Grand Prix,2021-06-20,20,4,11,101.728
1059,2021,7,34,French Grand Prix,2021-06-20,20,5,11,100.534
1059,2021,7,34,French Grand Prix,2021-06-20,20,6,11,100.476
1059,2021,7,34,French Grand Prix,2021-06-20,20,7,11,100.941
1059,2021,7,34,French Grand Prix,2021-06-20,20,8,11,100.59
1059,2021,7,34,French Grand Prix,2021-06-20,20,9,11,100.571
1059,2021,7,34,French Grand Prix,2021-06-20,20,10,11,100.489
1059,2021,7,34,French Grand Prix,2021-06-20,20,11,11,100.72
1059,2021,7,34,French Grand Prix,2021-06-20,20,12,11,101.062
1059,2021,7,34,French Grand Prix,2021-06-20,20,13,10,101.036
1059,2021,7,34,French Grand Prix,2021-06-20,20,14,9,100.691
1059,2021,7,34,French Grand Prix,2021-06-20,20,15,9,101.023
1059,2021,7,34,French Grand Prix,2021-06-20,20,16,8,100.751
1059,2021,7,34,French Grand Prix,2021-06-20,20,17,6,100.62
1059,2021,7,34,French Grand Prix,2021-06-20,20,18,6,100.256
1059,2021,7,34,French Grand Prix,2021-06-20,20,19,6,100.012
1059,2021,7,34,French Grand Prix,2021-06-20,20,20,6,100.007
1059,2021,7,34,French Grand Prix,2021-06-20,20,21,6,100.448
1059,2021,7,34,French Grand Prix,2021-06-20,20,22,6,100.008
1059,2021,7,34,French Grand Prix,2021-06-20,20,23,6,100.134
1059,2021,7,34,French Grand Prix,2021-06-20,20,24,5,100.315
1059,2021,7,34,French Grand Prix,2021-06-20,20,25,5,100.275
1059,2021,7,34,French Grand Prix,2021-06-20,20,26,5,100.295
1059,2021,7,34,French Grand Prix,2021-06-20,20,27,5,99.808
1059,2021,7,34,French Grand Prix,2021-06-20,20,28,5,103.439
1059,2021,7,34,French Grand Prix,2021-06-20,20,29,5,100.288
1059,2021,7,34,French Grand Prix,2021-06-20,20,30,5,100.142
1059,2021,7,34,French Grand Prix,2021-06-20,20,31,5,100.88
1059,2021,7,34,French Grand Prix,2021-06-20,20,32,5,100.619
1059,2021,7,34,French Grand Prix,2021-06-20,20,33,5,100.019
1059,2021,7,34,French Grand Prix,2021-06-20,20,34,5,99.509
1059,2021,7,34,French Grand Prix,2021-06-20,20,35,5,99.398
1059,2021,7,34,French Grand Prix,2021-06-20,20,36,5,99.595
1059,2021,7,34,French Grand Prix,2021-06-20,20,37,11,119.971
1059,2021,7,34,French Grand Prix,2021-06-20,20,38,10,102.044
1059,2021,7,34,French Grand Prix,2021-06-20,20,39,10,98.488
1059,2021,7,34,French Grand Prix,2021-06-20,20,40,10,98.498
1059,2021,7,34,French Grand Prix,2021-06-20,20,41,10,98.427
1059,2021,7,34,French Grand Prix,2021-06-20,20,42,10,97.967
1059,2021,7,34,French Grand Prix,2021-06-20,20,43,10,97.88
1059,2021,7,34,French Grand Prix,2021-06-20,20,44,9,98.298
1059,2021,7,34,French Grand Prix,2021-06-20,20,45,9,98.326
1059,2021,7,34,French Grand Prix,2021-06-20,20,46,9,97.799
1059,2021,7,34,French Grand Prix,2021-06-20,20,47,9,97.866
1059,2021,7,34,French Grand Prix,2021-06-20,20,48,9,97.554
1059,2021,7,34,French Grand Prix,2021-06-20,20,49,9,97.878
1059,2021,7,34,French Grand Prix,2021-06-20,20,50,9,97.615
1059,2021,7,34,French Grand Prix,2021-06-20,20,51,9,98.08
1059,2021,7,34,French Grand Prix,2021-06-20,20,52,9,97.138
1059,2021,7,34,French Grand Prix,2021-06-20,20,53,9,97.647
1059,2021,7,34,French Grand Prix,2021-06-20,841,1,13,113.165
1059,2021,7,34,French Grand Prix,2021-06-20,841,2,13,103.587
1059,2021,7,34,French Grand Prix,2021-06-20,841,3,13,102.095
1059,2021,7,34,French Grand Prix,2021-06-20,841,4,13,101.479
1059,2021,7,34,French Grand Prix,2021-06-20,841,5,13,101.075
1059,2021,7,34,French Grand Prix,2021-06-20,841,6,13,100.7
1059,2021,7,34,French Grand Prix,2021-06-20,841,7,13,100.89
1059,2021,7,34,French Grand Prix,2021-06-20,841,8,13,100.877
1059,2021,7,34,French Grand Prix,2021-06-20,841,9,13,100.844
1059,2021,7,34,French Grand Prix,2021-06-20,841,10,13,100.772
1059,2021,7,34,French Grand Prix,2021-06-20,841,11,13,100.821
1059,2021,7,34,French Grand Prix,2021-06-20,841,12,13,100.972
1059,2021,7,34,French Grand Prix,2021-06-20,841,13,13,101.689
1059,2021,7,34,French Grand Prix,2021-06-20,841,14,13,102.464
1059,2021,7,34,French Grand Prix,2021-06-20,841,15,13,101.517
1059,2021,7,34,French Grand Prix,2021-06-20,841,16,12,101.389
1059,2021,7,34,French Grand Prix,2021-06-20,841,17,10,101.51
1059,2021,7,34,French Grand Prix,2021-06-20,841,18,9,100.977
1059,2021,7,34,French Grand Prix,2021-06-20,841,19,9,100.954
1059,2021,7,34,French Grand Prix,2021-06-20,841,20,9,101.627
1059,2021,7,34,French Grand Prix,2021-06-20,841,21,9,101.425
1059,2021,7,34,French Grand Prix,2021-06-20,841,22,9,101.178
1059,2021,7,34,French Grand Prix,2021-06-20,841,23,9,100.968
1059,2021,7,34,French Grand Prix,2021-06-20,841,24,9,101.855
1059,2021,7,34,French Grand Prix,2021-06-20,841,25,10,101.701
1059,2021,7,34,French Grand Prix,2021-06-20,841,26,12,102.644
1059,2021,7,34,French Grand Prix,2021-06-20,841,27,13,101.381
1059,2021,7,34,French Grand Prix,2021-06-20,841,28,18,121.408
1059,2021,7,34,French Grand Prix,2021-06-20,841,29,18,103.02
1059,2021,7,34,French Grand Prix,2021-06-20,841,30,18,99.571
1059,2021,7,34,French Grand Prix,2021-06-20,841,31,18,99.921
1059,2021,7,34,French Grand Prix,2021-06-20,841,32,17,99.473
1059,2021,7,34,French Grand Prix,2021-06-20,841,33,16,99.253
1059,2021,7,34,French Grand Prix,2021-06-20,841,34,16,99.029
1059,2021,7,34,French Grand Prix,2021-06-20,841,35,16,99.194
1059,2021,7,34,French Grand Prix,2021-06-20,841,36,16,98.702
1059,2021,7,34,French Grand Prix,2021-06-20,841,37,16,98.999
1059,2021,7,34,French Grand Prix,2021-06-20,841,38,15,99.007
1059,2021,7,34,French Grand Prix,2021-06-20,841,39,15,99.297
1059,2021,7,34,French Grand Prix,2021-06-20,841,40,15,99.272
1059,2021,7,34,French Grand Prix,2021-06-20,841,41,15,99.051
1059,2021,7,34,French Grand Prix,2021-06-20,841,42,15,99.05
1059,2021,7,34,French Grand Prix,2021-06-20,841,43,15,99.051
1059,2021,7,34,French Grand Prix,2021-06-20,841,44,15,100.508
1059,2021,7,34,French Grand Prix,2021-06-20,841,45,15,99.648
1059,2021,7,34,French Grand Prix,2021-06-20,841,46,15,100.462
1059,2021,7,34,French Grand Prix,2021-06-20,841,47,15,99.2
1059,2021,7,34,French Grand Prix,2021-06-20,841,48,15,99.251
1059,2021,7,34,French Grand Prix,2021-06-20,841,49,15,99.082
1059,2021,7,34,French Grand Prix,2021-06-20,841,50,15,100.691
1059,2021,7,34,French Grand Prix,2021-06-20,841,51,15,101.488
1059,2021,7,34,French Grand Prix,2021-06-20,841,52,15,99.182
1059,2021,7,34,French Grand Prix,2021-06-20,8,1,14,113.586
1059,2021,7,34,French Grand Prix,2021-06-20,8,2,14,103.743
1059,2021,7,34,French Grand Prix,2021-06-20,8,3,14,102.222
1059,2021,7,34,French Grand Prix,2021-06-20,8,4,14,101.28
1059,2021,7,34,French Grand Prix,2021-06-20,8,5,14,101.507
1059,2021,7,34,French Grand Prix,2021-06-20,8,6,14,100.619
1059,2021,7,34,French Grand Prix,2021-06-20,8,7,14,101.099
1059,2021,7,34,French Grand Prix,2021-06-20,8,8,14,100.594
1059,2021,7,34,French Grand Prix,2021-06-20,8,9,15,102.03
1059,2021,7,34,French Grand Prix,2021-06-20,8,10,15,100.873
1059,2021,7,34,French Grand Prix,2021-06-20,8,11,15,101.208
1059,2021,7,34,French Grand Prix,2021-06-20,8,12,15,101.053
1059,2021,7,34,French Grand Prix,2021-06-20,8,13,15,101.151
1059,2021,7,34,French Grand Prix,2021-06-20,8,14,14,101.244
1059,2021,7,34,French Grand Prix,2021-06-20,8,15,14,101.429
1059,2021,7,34,French Grand Prix,2021-06-20,8,16,13,102.199
1059,2021,7,34,French Grand Prix,2021-06-20,8,17,11,101.546
1059,2021,7,34,French Grand Prix,2021-06-20,8,18,10,101.138
