raceId,year,round,circuitId,name,date,driverId,stop,lap,duration
1059,2021,7,34,French Grand Prix,2021-06-20,844,1,14,30.798
1059,2021,7,34,French Grand Prix,2021-06-20,852,1,15,30.226
1059,2021,7,34,French Grand Prix,2021-06-20,854,1,15,31.457
1059,2021,7,34,French Grand Prix,2021-06-20,817,1,16,29.951
1059,2021,7,34,French Grand Prix,2021-06-20,822,1,17,30.572
1059,2021,7,34,French Grand Prix,2021-06-20,832,1,17,30.534
1059,2021,7,34,French Grand Prix,2021-06-20,842,1,17,30.781
1059,2021,7,34,French Grand Prix,2021-06-20,847,1,17,30.092
1059,2021,7,34,French Grand Prix,2021-06-20,830,1,18,29.803
1059,2021,7,34,French Grand Prix,2021-06-20,4,1,18,31.288
1059,2021,7,34,French Grand Prix,2021-06-20,849,1,18,29.775
1059,2021,7,34,French Grand Prix,2021-06-20,1,1,19,30.263
1059,2021,7,34,French Grand Prix,2021-06-20,815,1,24,29.682
1059,2021,7,34,French Grand Prix,2021-06-20,846,1,24,30.531
1059,2021,7,34,French Grand Prix,2021-06-20,839,1,28,30.207
1059,2021,7,34,French Grand Prix,2021-06-20,841,1,28,30.586
1059,2021,7,34,French Grand Prix,2021-06-20,853,1,31,30.983
1059,2021,7,34,French Grand Prix,2021-06-20,830,2,32,30.123
1059,2021,7,34,French Grand Prix,2021-06-20,8,1,33,31.327
1059,2021,7,34,French Grand Prix,2021-06-20,840,1,34,30.996
1059,2021,7,34,French Grand Prix,2021-06-20,20,1,37,31.069
1059,2021,7,34,French Grand Prix,2021-06-20,844,2,38,31.368
